Name,N,NsPerOp,AllocedBytesPerOp,AllocsPerOp,MBPerS,Measured,Ord
BenchmarkParseCSVLineFields/10_Fields-12,6051888,192.600000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/20_Fields-12,6184003,197.200000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/40_Fields-12,5786743,206.800000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/80_Fields-12,5378287,219.100000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/160_Fields-12,4954117,243.500000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/320_Fields-12,4213422,289.600000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/640_Fields-12,2880018,427.100000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFields/1280_Fields-12,1965469,602.300000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_10-12,5817350,204.200000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_20-12,5520918,214.200000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_40-12,3188932,374.500000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_80-12,2147746,557.300000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_160-12,104546,11793.000000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_320-12,27410,42985.000000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_640-12,15624,77627.000000000000,0,0,0.000000000000,1,0
BenchmarkParseCSVLineFieldLength/Length_1280-12,15510,79404.000000000000,0,0,0.000000000000,1,0
